,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
1835,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 08:00:00,1812.26,1833.62,1836.13,1809.7,40726.20545,N
1836,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 07:00:00,1829.83,1811.44,1832.9,1810.34,44224.99386,N
1837,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 06:00:00,1841.88,1829.83,1846.34,1827.65,28236.39048,N
1838,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 05:00:00,1835.96,1841.92,1852.0,1835.08,34709.29053,N
1839,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 04:00:00,1848.01,1836.1,1849.97,1823.03,33844.22492,N
1840,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 03:00:00,1841.82,1848.0,1859.61,1838.39,48715.71488,N
1841,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 02:00:00,1844.17,1841.82,1850.31,1833.0,41848.39357,N
1842,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 01:00:00,1814.9,1843.93,1858.0,1813.66,64851.64195,N
1843,binance,ETH_USDT,ETHUSDT,60min,2021-03-09 00:00:00,1833.22,1814.91,1843.88,1807.14,54313.021,N
1844,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 23:00:00,1788.12,1833.18,1843.59,1785.09,80000.77732,N
1845,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 22:00:00,1789.32,1788.13,1794.95,1771.46,25621.21798,N
1846,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 21:00:00,1771.27,1789.3,1793.0,1766.66,38788.59261,N
1847,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 20:00:00,1773.61,1771.26,1779.0,1764.2,36491.90966,N
1848,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 19:00:00,1741.83,1773.6,1780.0,1741.46,57001.27691,N
1849,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 18:00:00,1734.84,1741.81,1747.9,1731.94,31115.30977,N
1850,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 17:00:00,1729.11,1734.67,1742.33,1723.59,27296.50212,N
1851,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 16:00:00,1742.1,1729.11,1748.0,1722.35,40156.56355,N
1852,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 15:00:00,1733.58,1742.06,1751.21,1721.62,59946.04681,N
1853,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 14:00:00,1736.03,1733.6,1749.0,1710.0,52736.73809,N
1854,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 13:00:00,1710.4,1736.03,1736.25,1709.67,47268.94562,N
1855,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 12:00:00,1723.61,1710.49,1731.89,1700.0,50062.44068,N
1856,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 11:00:00,1710.66,1723.5,1727.74,1703.62,37855.16181,N
1857,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 10:00:00,1689.13,1710.66,1719.87,1680.47,45986.37004,N
1858,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 09:00:00,1685.46,1689.13,1694.75,1670.0,41656.92027,N
1859,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 08:00:00,1690.25,1685.45,1696.83,1664.96,57587.15298,N
1860,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 07:00:00,1720.99,1690.11,1729.0,1681.41,95023.1686,N
1861,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 06:00:00,1749.85,1720.98,1754.0,1715.66,42585.74963,N
1862,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 05:00:00,1728.4,1749.86,1755.22,1728.39,54102.75824,N
1863,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 04:00:00,1723.7,1728.39,1730.0,1710.0,36731.63406,N
1864,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 03:00:00,1723.4,1723.68,1728.59,1712.01,30317.28484,N
1865,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 02:00:00,1736.8,1723.35,1738.27,1710.87,44615.45932,N
1866,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 01:00:00,1742.2,1736.8,1752.5,1730.06,46815.08462,N
1867,binance,ETH_USDT,ETHUSDT,60min,2021-03-08 00:00:00,1726.46,1742.21,1750.57,1726.05,69948.33434,N
1868,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 23:00:00,1678.62,1726.16,1734.16,1677.99,71751.05902,N
1869,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 22:00:00,1664.15,1678.61,1685.36,1660.28,22991.74423,N
1870,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 21:00:00,1649.32,1664.14,1665.46,1647.02,18712.3163,N
1871,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 20:00:00,1658.16,1649.31,1658.16,1633.0,32921.28007,N
1872,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 19:00:00,1655.52,1658.26,1663.0,1640.84,27402.43918,N
1873,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 18:00:00,1675.98,1655.52,1676.0,1654.07,21548.63245,N
1874,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 17:00:00,1669.19,1675.99,1677.61,1662.56,22702.3274,N
1875,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 16:00:00,1651.99,1669.16,1677.33,1651.72,40692.89316,N
1876,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 15:00:00,1648.92,1652.0,1653.49,1635.0,31274.24695,N
1877,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 14:00:00,1663.42,1648.96,1679.0,1630.35,62246.97424,N
1878,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 13:00:00,1669.21,1663.43,1669.21,1655.18,31055.87978,N
1879,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 12:00:00,1678.37,1669.22,1680.0,1658.75,28901.38019,N
1880,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 11:00:00,1675.02,1678.36,1680.47,1661.72,27124.30976,N
1881,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 10:00:00,1683.93,1675.01,1689.54,1667.88,34764.38998,N
1882,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 09:00:00,1668.45,1684.1,1685.0,1668.45,37948.33061,N
1883,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 08:00:00,1684.54,1668.45,1696.0,1666.26,51338.20756,N
1884,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 07:00:00,1663.0,1684.54,1687.41,1657.69,32654.98224,N
1885,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 06:00:00,1663.31,1662.99,1669.2,1650.55,22341.7234,N
1886,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 05:00:00,1656.85,1663.31,1668.43,1648.21,26633.9496,N
1887,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 04:00:00,1648.99,1656.85,1660.0,1646.93,26967.4035,N
1888,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 03:00:00,1656.15,1648.98,1664.74,1642.26,27775.80184,N
1889,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 02:00:00,1642.25,1656.1,1669.45,1640.49,33742.47134,N
1890,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 01:00:00,1670.99,1641.96,1677.58,1636.09,56240.9784,N
1891,binance,ETH_USDT,ETHUSDT,60min,2021-03-07 00:00:00,1650.68,1671.0,1687.0,1650.37,58737.06016,N
1892,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 23:00:00,1665.29,1650.35,1670.12,1642.38,44634.20776,N
1893,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 22:00:00,1642.89,1665.29,1671.58,1636.49,41203.68058,N
1894,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 21:00:00,1653.09,1642.97,1670.0,1635.26,66044.53592,N
1895,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 20:00:00,1620.72,1653.09,1654.66,1620.72,100485.33697,N
1896,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 19:00:00,1615.63,1620.71,1627.85,1607.68,48382.22862,N
1897,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 18:00:00,1600.98,1615.63,1621.0,1599.2,63235.28616,N
1898,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 17:00:00,1580.23,1600.98,1606.7,1576.7,65714.40761,N
1899,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 16:00:00,1544.0,1580.2,1588.66,1540.62,75054.63299,N
1900,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 15:00:00,1541.57,1544.41,1557.0,1540.17,28771.95725,N
1901,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 14:00:00,1528.55,1541.65,1547.44,1525.45,31188.41767,N
1902,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 13:00:00,1542.19,1528.55,1543.81,1513.03,47552.68242,N
1903,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 12:00:00,1564.08,1542.18,1566.05,1534.29,53566.65814,N
1904,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 11:00:00,1563.94,1564.07,1571.68,1557.03,25795.98286,N
1905,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 10:00:00,1564.17,1563.93,1576.47,1560.13,30331.52105,N
1906,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 09:00:00,1575.0,1564.03,1583.49,1562.15,38269.93054,N
1907,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 08:00:00,1589.7,1574.99,1598.0,1573.99,50664.63108,N
1908,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 07:00:00,1578.37,1589.31,1592.77,1575.65,34101.79286,N
1909,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 06:00:00,1574.82,1578.37,1588.33,1570.22,43026.00511,N
1910,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 05:00:00,1529.13,1574.67,1575.0,1522.29,57215.20686,N
1911,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 04:00:00,1531.73,1529.28,1532.76,1520.05,17425.99616,N
1912,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 03:00:00,1534.62,1531.7,1534.62,1518.29,9122.65568,N
1913,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 01:00:00,1542.0,1534.7,1546.94,1529.41,15698.48561,N
1914,binance,ETH_USDT,ETHUSDT,60min,2021-03-06 00:00:00,1528.08,1542.0,1549.19,1526.92,25814.69938,N
1915,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 23:00:00,1536.25,1528.31,1540.68,1523.43,27140.55177,N
1916,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 22:00:00,1531.56,1536.38,1548.96,1528.8,21125.93219,N
1917,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 21:00:00,1533.37,1531.68,1548.0,1528.27,25095.96911,N
1918,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 20:00:00,1533.58,1533.36,1538.46,1525.64,28920.74611,N
1919,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 19:00:00,1521.65,1533.58,1537.64,1516.71,31645.66816,N
1920,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 18:00:00,1507.11,1521.66,1530.42,1503.33,48156.06234,N
1921,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 17:00:00,1477.95,1507.11,1509.24,1474.01,44586.75386,N
1922,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 16:00:00,1481.27,1477.98,1481.46,1448.52,57179.39744,N
1923,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 15:00:00,1493.55,1481.41,1507.97,1481.19,36400.24143,N
1924,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 14:00:00,1489.45,1493.41,1514.0,1487.04,51986.76057,N
1925,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 13:00:00,1482.55,1489.47,1496.88,1471.02,46648.4751,N
1926,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 12:00:00,1480.24,1482.47,1488.0,1460.96,42895.40646,N
1927,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 11:00:00,1471.51,1480.15,1481.77,1471.0,21380.54835,N
1928,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 10:00:00,1469.79,1471.51,1476.0,1461.19,24599.63913,N
1929,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 09:00:00,1456.06,1469.8,1472.66,1452.64,29370.19739,N
1930,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 08:00:00,1474.04,1456.06,1480.38,1441.66,54381.84896,N
1931,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 07:00:00,1479.99,1474.17,1486.36,1468.04,26675.3689,N
1932,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 06:00:00,1472.37,1479.99,1485.0,1469.18,23967.72738,N
1933,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 05:00:00,1465.47,1472.41,1478.81,1461.56,45814.83316,N
1934,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 04:00:00,1481.53,1465.48,1487.21,1464.79,24988.65284,N
1935,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 03:00:00,1480.97,1481.67,1484.34,1471.58,25192.29634,N
1936,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 02:00:00,1463.28,1480.97,1482.84,1445.45,44432.65408,N
1937,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 01:00:00,1479.17,1463.28,1482.35,1460.7,48148.86731,N
1938,binance,ETH_USDT,ETHUSDT,60min,2021-03-05 00:00:00,1539.22,1478.94,1541.65,1470.1,80051.69138,N
1939,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 23:00:00,1529.73,1539.23,1547.8,1524.0,23998.93638,N
1940,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 22:00:00,1517.93,1529.71,1533.83,1512.34,15975.924,N
1941,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 21:00:00,1531.19,1517.97,1537.58,1511.33,21649.29525,N
1942,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 20:00:00,1526.83,1531.0,1533.0,1506.36,35652.44042,N
1943,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 19:00:00,1507.77,1526.71,1540.0,1506.45,41630.20917,N
1944,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 18:00:00,1562.29,1507.77,1563.66,1506.84,76902.47019,N
1945,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 17:00:00,1584.97,1562.29,1599.84,1556.0,49794.02368,N
1946,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 16:00:00,1576.4,1584.92,1594.35,1571.38,35394.41073,N
1947,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 15:00:00,1574.27,1577.22,1580.82,1554.0,55084.19831,N
1948,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 14:00:00,1567.0,1574.28,1602.53,1560.05,59006.24262,N
1949,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 13:00:00,1561.21,1567.0,1570.67,1545.48,38892.02231,N
1950,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 12:00:00,1561.62,1561.28,1573.85,1553.02,34455.63709,N
1951,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 11:00:00,1557.73,1561.59,1567.0,1546.13,27466.77161,N
1952,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 10:00:00,1547.1,1557.74,1568.0,1539.51,40672.64093,N
1953,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 09:00:00,1571.1,1547.29,1571.45,1528.01,48466.85823,N
1954,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 08:00:00,1571.56,1571.11,1589.68,1563.21,49057.66529,N
1955,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 07:00:00,1550.01,1571.53,1572.24,1547.96,28386.31543,N
1956,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 06:00:00,1561.38,1550.01,1567.41,1543.78,31205.56008,N
1957,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 05:00:00,1538.35,1561.45,1564.39,1535.79,35463.73866,N
1958,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 04:00:00,1555.06,1538.01,1565.67,1535.21,48029.5565,N
1959,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 03:00:00,1597.26,1555.08,1604.49,1550.0,51130.37924,N
1960,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 02:00:00,1614.49,1597.27,1624.87,1596.55,26675.32282,N
1961,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 01:00:00,1592.88,1614.43,1618.0,1585.75,30047.01612,N
1962,binance,ETH_USDT,ETHUSDT,60min,2021-03-04 00:00:00,1567.68,1592.9,1599.54,1553.28,41328.03582,N
1963,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 23:00:00,1584.3,1567.69,1599.87,1566.63,33325.67047,N
1964,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 22:00:00,1595.33,1584.72,1608.82,1580.02,25106.43379,N
1965,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 21:00:00,1577.23,1595.33,1599.0,1564.58,35231.59602,N
1966,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 20:00:00,1605.93,1577.27,1613.44,1574.38,46568.88828,N
1967,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 19:00:00,1619.46,1605.93,1621.89,1587.0,48459.80472,N
1968,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 18:00:00,1624.88,1619.25,1634.17,1611.23,32312.01344,N
1969,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 17:00:00,1611.62,1625.0,1635.96,1608.54,51071.66714,N
1970,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 16:00:00,1600.58,1611.62,1620.0,1600.0,48687.16033,N
1971,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 15:00:00,1590.25,1600.57,1604.3,1586.5,37803.73299,N
1972,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 14:00:00,1612.92,1590.24,1613.01,1582.62,70175.58873,N
1973,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 13:00:00,1650.04,1613.0,1652.68,1603.0,82393.31791,N
1974,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 12:00:00,1607.28,1650.1,1656.94,1599.78,88058.7452,N
1975,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 11:00:00,1602.2,1607.24,1610.5,1588.32,48189.8236,N
1976,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 10:00:00,1608.28,1602.2,1612.97,1591.1,50881.62787,N
1977,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 09:00:00,1592.19,1608.33,1614.78,1586.9,60455.94972,N
1978,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 08:00:00,1566.35,1592.52,1598.0,1566.35,58102.69699,N
1979,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 07:00:00,1563.69,1566.35,1576.2,1559.14,43146.04683,N
1980,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 06:00:00,1544.84,1563.97,1565.0,1544.78,31491.208,N
1981,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 05:00:00,1540.46,1544.84,1553.71,1537.38,23028.58079,N
1982,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 04:00:00,1522.68,1540.46,1548.12,1521.24,33358.59295,N
1983,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 03:00:00,1517.08,1522.67,1525.34,1514.4,19426.91879,N
1984,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 02:00:00,1524.31,1517.1,1526.86,1512.06,25459.33498,N
1985,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 01:00:00,1500.7,1524.27,1524.79,1497.87,28946.85792,N
1986,binance,ETH_USDT,ETHUSDT,60min,2021-03-03 00:00:00,1486.79,1500.78,1505.87,1475.47,33164.05725,N
1987,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 23:00:00,1480.08,1486.78,1493.79,1477.14,43605.23434,N
1988,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 22:00:00,1466.58,1480.07,1486.32,1464.28,22118.75002,N
1989,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 21:00:00,1469.21,1466.58,1478.11,1456.28,40364.64509,N
1990,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 20:00:00,1479.8,1469.17,1480.38,1455.52,56057.87288,N
1991,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 19:00:00,1496.25,1479.91,1500.0,1468.01,51209.47359,N
1992,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 18:00:00,1504.96,1496.33,1516.22,1492.49,37726.3271,N
1993,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 17:00:00,1497.59,1504.96,1511.74,1483.53,88411.65013,N
1994,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 16:00:00,1553.3,1498.01,1563.94,1485.48,152673.08847,N
1995,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 15:00:00,1568.01,1553.48,1573.63,1546.2,45817.84843,N
1996,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 14:00:00,1572.83,1568.01,1592.84,1563.31,51037.75101,N
1997,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 13:00:00,1563.02,1573.0,1574.02,1561.23,30630.90511,N
1998,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 12:00:00,1567.59,1563.24,1579.31,1554.18,33521.94499,N
1999,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 11:00:00,1556.32,1567.59,1571.51,1548.74,26677.4023,N
2000,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 10:00:00,1564.31,1555.93,1570.7,1549.3,25176.92589,N
2001,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 09:00:00,1558.53,1564.18,1573.46,1558.38,27106.61114,N
2002,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 08:00:00,1538.9,1558.24,1564.08,1538.23,30321.98324,N
2003,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 07:00:00,1542.54,1539.03,1548.7,1530.35,26318.76478,N
2004,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 06:00:00,1557.56,1542.66,1559.69,1534.43,36244.52855,N
2005,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 05:00:00,1577.5,1557.26,1583.26,1557.22,26513.84304,N
2006,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 04:00:00,1555.7,1577.28,1577.71,1552.32,33149.82404,N
2007,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 03:00:00,1567.89,1555.48,1575.5,1547.85,34025.78277,N
2008,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 02:00:00,1567.71,1567.51,1585.0,1547.97,42768.08745,N
2009,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 01:00:00,1564.34,1567.91,1570.31,1540.0,35215.0708,N
2010,binance,ETH_USDT,ETHUSDT,60min,2021-03-02 00:00:00,1570.0,1564.33,1602.9,1558.64,64448.07227,N
2011,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 23:00:00,1550.22,1569.86,1572.0,1547.01,36463.18644,N
2012,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 22:00:00,1544.38,1550.06,1554.68,1535.53,23966.23585,N
2013,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 21:00:00,1518.3,1544.4,1547.63,1513.85,26572.42275,N
2014,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 20:00:00,1513.35,1518.14,1525.92,1505.0,34478.2235,N
2015,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 19:00:00,1524.14,1513.26,1531.87,1502.49,37983.07066,N
2016,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 18:00:00,1520.84,1524.14,1529.63,1513.1,34750.3086,N
2017,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 17:00:00,1543.13,1520.83,1549.15,1518.03,39970.91466,N
2018,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 16:00:00,1551.75,1542.86,1565.0,1526.17,78770.0432,N
2019,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 15:00:00,1525.91,1551.73,1555.32,1525.85,65911.42975,N
2020,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 14:00:00,1522.74,1526.0,1541.6,1514.12,64642.20909,N
2021,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 13:00:00,1528.94,1522.81,1539.05,1522.56,49174.54918,N
2022,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 12:00:00,1524.95,1528.95,1536.16,1509.77,55408.12927,N
2023,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 11:00:00,1523.06,1524.96,1530.72,1513.36,45203.07069,N
2024,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 10:00:00,1504.17,1522.87,1531.0,1495.91,78336.05004,N
2025,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 09:00:00,1464.48,1504.17,1510.04,1464.22,89093.96636,N
2026,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 08:00:00,1437.74,1464.46,1474.1,1437.7,65136.84609,N
2027,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 07:00:00,1424.36,1437.74,1441.0,1422.24,26410.97932,N
2028,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 06:00:00,1433.72,1424.36,1442.93,1420.52,27076.40447,N
2029,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 05:00:00,1441.9,1433.71,1448.1,1427.94,28600.1106,N
2030,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 04:00:00,1434.06,1441.63,1451.92,1421.46,33633.18294,N
2031,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 03:00:00,1440.31,1434.06,1446.15,1431.27,33488.96519,N
2032,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 02:00:00,1439.73,1440.05,1456.88,1434.96,43927.60124,N
2033,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 01:00:00,1440.77,1439.55,1447.39,1426.3,27214.4069,N
2034,binance,ETH_USDT,ETHUSDT,60min,2021-03-01 00:00:00,1418.67,1440.76,1449.99,1409.91,48482.8716,N
2035,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 23:00:00,1420.75,1419.18,1442.0,1406.96,43025.36979,N
2036,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 22:00:00,1412.67,1420.82,1422.0,1393.35,25198.11102,N
2037,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 21:00:00,1408.64,1412.66,1423.66,1399.9,44277.94858,N
2038,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 20:00:00,1388.96,1408.65,1415.02,1382.25,51448.31142,N
2039,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 19:00:00,1349.69,1389.24,1395.0,1346.23,47708.36699,N
2040,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 18:00:00,1328.28,1349.7,1358.54,1324.03,35030.26854,N
2041,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 17:00:00,1346.86,1328.28,1358.44,1327.56,66445.96766,N
2042,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 16:00:00,1318.29,1346.86,1368.0,1301.71,131006.04302,N
2043,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 15:00:00,1354.82,1318.22,1356.5,1293.18,103885.05282,N
2044,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 14:00:00,1335.04,1354.83,1356.6,1315.87,78945.07013,N
2045,binance,ETH_USDT,ETHUSDT,60min,2021-02-28 13:00:00,1358.33,1335.53,1365.42,1334.0,45243.64001,N
