,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
1532,okex,BTC_USDT,BTC-USDT,60min,2021-03-22 04:00:00,57557.5,57604.4,57819.7,57423.8,379.84057686,N
1533,okex,BTC_USDT,BTC-USDT,60min,2021-03-22 03:00:00,56966.2,57557.6,57647.2,56959.4,468.24600843,N
1534,okex,BTC_USDT,BTC-USDT,60min,2021-03-22 02:00:00,56607.1,56961.2,57000.0,56404.2,470.62342216,N
1535,okex,BTC_USDT,BTC-USDT,60min,2021-03-22 01:00:00,56573.5,56589.4,56717.0,56276.9,536.55903573,N
1536,okex,BTC_USDT,BTC-USDT,60min,2021-03-22 00:00:00,57346.9,56573.5,57442.4,56394.9,501.4783675,N
1537,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 23:00:00,57581.1,57339.0,57781.1,57165.6,343.42506673,N
1538,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 22:00:00,58075.0,57582.4,58095.1,57528.4,182.92735473,N
1539,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 21:00:00,57748.7,58075.1,58085.9,57484.2,163.5111248,N
1540,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 20:00:00,57516.0,57748.6,57979.9,57516.0,383.00628064,N
1541,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 19:00:00,57354.1,57501.0,57646.9,57354.1,530.48228052,N
1542,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 18:00:00,57244.0,57356.5,57455.8,57177.4,306.68385329,N
1543,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 17:00:00,57202.1,57241.6,57293.8,56954.2,238.4369347,N
1544,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 16:00:00,57158.9,57206.3,57399.0,56753.9,343.21715582,N
1545,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 15:00:00,57166.0,57158.5,57499.0,57000.1,607.92600656,N
1546,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 14:00:00,57032.8,57166.1,57300.0,57009.3,266.34084641,N
1547,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 13:00:00,56181.3,57025.0,57300.0,56181.3,804.09954698,N
1548,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 12:00:00,56264.0,56171.6,56279.9,55869.4,261.1234689,N
1549,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 11:00:00,56130.3,56259.9,56320.0,55800.6,298.92909668,N
1550,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 10:00:00,55938.6,56130.4,56372.9,55595.3,521.99756925,N
1551,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 09:00:00,57122.0,55938.5,57240.0,55391.4,1777.42800476,N
1552,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 08:00:00,56954.9,57120.1,57255.0,56856.7,733.92116498,N
1553,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 07:00:00,57019.2,56957.3,57200.0,56838.6,572.98732167,N
1554,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 06:00:00,57075.9,57019.2,57200.0,56618.9,1345.95729798,N
1555,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 05:00:00,56880.9,57075.9,57077.0,56822.9,1197.24242011,N
1556,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 04:00:00,57768.2,56881.0,57778.6,56706.8,1050.06414517,N
1557,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 03:00:00,57606.8,57768.1,57800.0,57422.1,589.32715322,N
1558,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 02:00:00,58174.0,57600.0,58174.0,57463.7,748.26116991,N
1559,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 01:00:00,58328.4,58174.1,58463.5,58086.9,365.69572746,N
1560,okex,BTC_USDT,BTC-USDT,60min,2021-03-21 00:00:00,58104.2,58338.1,58599.9,57820.0,484.55593804,N
1561,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 23:00:00,58507.0,58114.3,58525.8,58000.0,465.59782094,N
1562,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 22:00:00,58723.9,58507.0,58808.8,58368.7,262.0727883,N
1563,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 21:00:00,58509.9,58724.0,58770.3,58369.3,140.56634193,N
1564,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 20:00:00,59286.9,58509.9,59379.9,58128.2,921.75347282,N
1565,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 19:00:00,59172.2,59282.5,59425.7,59137.8,324.88343947,N
1566,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 18:00:00,59135.9,59175.9,59473.3,59120.0,965.22953162,N
1567,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 17:00:00,59030.2,59135.8,59302.8,59009.4,2022.57159832,N
1568,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 16:00:00,59253.0,59030.2,59313.6,58905.1,1034.56041656,N
1569,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 15:00:00,59387.7,59253.0,59742.2,59033.9,3386.24370153,N
1570,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 14:00:00,59034.8,59381.2,59387.6,58760.1,1360.49075777,N
1571,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 13:00:00,59153.0,59033.4,59909.5,58604.8,3021.49944907,N
1572,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 12:00:00,59247.8,59153.0,59333.0,58762.3,2841.62454653,N
1573,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 11:00:00,58685.0,59240.7,59309.9,58632.1,1424.24305002,N
1574,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 10:00:00,58782.6,58684.9,58920.0,58582.1,302.40342815,N
1575,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 09:00:00,58677.9,58777.4,58900.0,58580.9,395.85332281,N
1576,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 08:00:00,58401.5,58679.8,58811.4,58401.5,2917.87232873,N
1577,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 07:00:00,58349.2,58401.5,58551.8,58260.1,832.63976778,N
1578,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 06:00:00,58128.8,58349.3,58377.9,57980.8,249.36951427,N
1579,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 05:00:00,58215.9,58126.1,58359.8,58050.7,273.72832435,N
1580,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 04:00:00,58374.6,58210.5,58609.5,58167.0,291.52835556,N
1581,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 03:00:00,58548.2,58369.0,58586.4,58187.0,360.54265026,N
1582,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 02:00:00,58732.3,58548.2,58935.6,58414.7,348.66153287,N
1583,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 01:00:00,58646.9,58732.2,58893.1,58487.0,316.00205892,N
1584,okex,BTC_USDT,BTC-USDT,60min,2021-03-20 00:00:00,58023.6,58646.9,58682.3,57833.6,348.76916656,N
1585,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 23:00:00,58503.3,58025.6,58545.1,57953.5,233.59473533,N
1586,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 22:00:00,58646.9,58508.0,58646.9,58281.3,130.4788372,N
1587,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 21:00:00,58360.8,58643.8,58763.2,58295.9,91.45809973,N
1588,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 20:00:00,58836.3,58367.0,59467.4,58102.9,512.42598606,N
1589,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 19:00:00,58808.6,58834.5,58974.9,58659.5,161.53355133,N
1590,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 18:00:00,58855.5,58808.6,58956.3,58347.9,214.57653465,N
1591,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 17:00:00,58861.7,58858.7,58969.9,58627.2,227.89515024,N
1592,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 16:00:00,58986.1,58864.1,59184.8,58629.4,417.7304711,N
1593,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 15:00:00,58739.2,58986.2,59161.8,58521.6,406.71095754,N
1594,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 14:00:00,58282.4,58742.7,58798.1,57943.2,441.93645481,N
1595,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 13:00:00,58860.4,58282.4,58880.9,58048.2,505.9803405,N
1596,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 12:00:00,58854.6,58860.4,59258.1,58716.3,488.30124244,N
1597,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 11:00:00,58593.0,58849.8,58861.2,58423.0,454.82075626,N
1598,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 10:00:00,58301.6,58596.3,58704.9,58123.4,328.16231345,N
1599,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 09:00:00,58334.0,58301.5,58888.0,58210.6,542.00378337,N
1600,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 08:00:00,57839.3,58333.9,58583.9,57489.8,726.66474131,N
1601,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 07:00:00,58133.1,57837.5,58374.5,57762.1,342.99959723,N
1602,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 06:00:00,58349.2,58139.9,58495.2,57977.1,414.08165008,N
1603,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 05:00:00,57863.6,58349.2,58384.5,57586.7,424.94682177,N
1604,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 04:00:00,57776.2,57863.6,58253.5,57624.3,509.21268089,N
1605,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 03:00:00,57349.7,57776.2,57890.0,57277.9,386.37798931,N
1606,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 02:00:00,57399.2,57347.0,57777.1,57201.3,419.41429191,N
1607,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 01:00:00,56854.1,57399.2,57428.1,56642.9,436.65941886,N
1608,okex,BTC_USDT,BTC-USDT,60min,2021-03-19 00:00:00,57640.5,56852.3,57688.8,56277.7,1055.27458542,N
1609,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 23:00:00,57629.7,57642.8,58031.4,57359.3,243.08030287,N
1610,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 22:00:00,57901.1,57633.4,58123.7,57624.2,200.16028272,N
1611,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 21:00:00,57506.4,57907.7,57987.9,57426.7,105.8686288,N
1612,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 20:00:00,57295.5,57501.0,57889.3,57018.0,322.93599115,N
1613,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 19:00:00,58220.9,57299.8,58424.0,57200.0,466.08199558,N
1614,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 18:00:00,59246.4,58218.1,59308.2,58000.0,411.98553813,N
1615,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 17:00:00,59058.8,59246.3,59469.9,59055.8,342.29193324,N
1616,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 16:00:00,59542.8,59092.3,60140.0,59027.0,1032.20502975,N
1617,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 15:00:00,57869.9,59535.8,59689.7,57700.0,894.73385326,N
1618,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 14:00:00,57853.2,57870.0,58032.8,57515.1,425.3300174,N
1619,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 13:00:00,58057.1,57849.3,58196.4,57777.6,292.55553337,N
1620,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 12:00:00,58173.1,58063.5,58177.0,57567.7,430.02823905,N
1621,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 11:00:00,58516.1,58178.8,58558.3,57883.7,322.72323437,N
1622,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 10:00:00,58411.2,58516.1,58672.9,58217.2,280.33602872,N
1623,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 09:00:00,58009.3,58413.5,58485.5,57950.1,347.47440908,N
1624,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 08:00:00,58352.1,58009.2,58511.2,57955.3,399.42321463,N
1625,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 07:00:00,58918.4,58352.1,58933.1,58126.0,543.83810419,N
1626,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 06:00:00,58977.0,58918.5,59080.3,58665.6,301.44769744,N
1627,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 05:00:00,58798.8,58976.9,59191.0,58647.6,323.30539219,N
1628,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 04:00:00,58721.8,58798.8,59220.2,58630.2,347.81544818,N
1629,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 03:00:00,59006.8,58721.7,59055.1,58600.1,327.92909505,N
1630,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 02:00:00,59043.4,59006.8,59318.6,58906.7,325.15709065,N
1631,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 01:00:00,58921.0,59043.5,59330.4,58751.7,375.84067823,N
1632,okex,BTC_USDT,BTC-USDT,60min,2021-03-18 00:00:00,58899.0,58929.7,59562.9,58719.6,859.17179208,N
1633,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 23:00:00,58289.3,58886.1,58986.3,58264.2,415.38639451,N
1634,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 22:00:00,58423.4,58289.4,58950.0,58225.6,392.73629435,N
1635,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 21:00:00,57709.2,58423.3,58700.0,57592.5,380.37666365,N
1636,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 20:00:00,57863.7,57712.2,58331.3,57712.1,316.73208428,N
1637,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 19:00:00,57592.7,57859.1,58187.9,57338.6,701.31792795,N
1638,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 18:00:00,55536.1,57592.6,57592.7,55536.1,825.66797467,N
1639,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 17:00:00,55277.5,55536.1,55664.6,55172.0,249.40512062,N
1640,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 16:00:00,54925.6,55280.2,55605.1,54734.1,487.08344427,N
1641,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 15:00:00,54549.1,54927.2,55247.9,54316.3,565.05998433,N
1642,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 14:00:00,55100.7,54549.1,55150.7,54541.8,505.08609232,N
1643,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 13:00:00,55155.8,55100.7,55420.6,54614.3,594.83184133,N
1644,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 12:00:00,54833.5,55155.8,55423.4,54133.0,963.75845688,N
1645,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 11:00:00,55089.9,54831.0,55199.0,54568.6,430.85637326,N
1646,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 10:00:00,54760.6,55077.0,55247.6,54609.4,340.35694362,N
1647,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 09:00:00,55784.0,54766.3,55877.3,54301.2,938.46324962,N
1648,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 08:00:00,55827.6,55784.0,56063.7,55618.1,370.17977021,N
1649,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 07:00:00,56312.3,55827.6,56329.5,55674.2,545.5291826,N
1650,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 06:00:00,55958.8,56312.3,56338.2,55828.2,431.48345328,N
1651,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 05:00:00,55568.2,55958.7,55979.9,55180.0,439.86677192,N
1652,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 04:00:00,55501.1,55568.2,55848.5,55400.0,428.62609344,N
1653,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 03:00:00,55761.5,55501.1,56135.5,55404.5,388.21975156,N
1654,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 02:00:00,56268.6,55761.5,56281.5,55631.2,515.84251984,N
1655,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 01:00:00,56520.8,56279.4,56534.7,56048.3,408.23534294,N
1656,okex,BTC_USDT,BTC-USDT,60min,2021-03-17 00:00:00,56900.9,56517.0,57173.8,56263.6,606.93770227,N
1657,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 23:00:00,56255.8,56904.9,56929.0,56065.7,243.96266719,N
1658,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 22:00:00,56446.8,56258.0,56817.0,56225.1,205.09631724,N
1659,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 21:00:00,56379.4,56446.7,56600.0,55948.0,175.3770926,N
1660,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 20:00:00,55728.1,56374.7,56429.4,55672.4,366.36254524,N
1661,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 19:00:00,55344.1,55731.1,55827.8,55171.1,172.17170322,N
1662,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 18:00:00,55261.4,55339.5,55665.6,55099.2,217.57710095,N
1663,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 17:00:00,55655.4,55246.2,55831.2,54946.9,335.8565472,N
1664,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 16:00:00,55843.1,55655.4,56088.0,55425.6,396.52498953,N
1665,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 15:00:00,55651.9,55843.0,55929.0,55415.2,432.86322539,N
1666,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 14:00:00,55322.5,55651.9,55730.3,55213.0,297.0506394,N
1667,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 13:00:00,55081.5,55322.5,55907.5,55022.4,402.75696367,N
1668,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 12:00:00,55465.0,55085.1,55615.2,54618.0,420.8436465,N
1669,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 11:00:00,55800.0,55451.2,55898.0,55091.1,338.23426411,N
1670,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 10:00:00,55867.1,55800.0,56143.9,55416.1,439.96806166,N
1671,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 09:00:00,55884.4,55867.0,56384.0,55713.7,2564.30473624,N
1672,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 08:00:00,55248.2,55884.4,56094.6,55133.5,1520.08256672,N
1673,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 07:00:00,55080.7,55251.9,55480.0,54803.0,753.97933891,N
1674,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 06:00:00,54083.7,55080.6,55341.2,53653.0,812.85851029,N
1675,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 05:00:00,54409.8,54081.7,54450.0,53593.8,602.68278742,N
1676,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 04:00:00,54267.8,54409.8,54822.9,54195.0,459.88967675,N
1677,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 03:00:00,54561.5,54273.0,54599.9,53841.8,625.78501927,N
1678,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 02:00:00,54470.9,54561.5,54645.3,54122.6,522.00583218,N
1679,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 01:00:00,54078.7,54470.9,54573.4,53272.7,1271.44399119,N
1680,okex,BTC_USDT,BTC-USDT,60min,2021-03-16 00:00:00,55594.8,54078.7,56063.7,53935.2,1779.3378706,N
1681,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 23:00:00,56134.9,55605.0,56673.5,55538.3,331.37382435,N
1682,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 22:00:00,56702.6,56134.8,56899.3,55981.9,261.1365843,N
1683,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 21:00:00,56363.4,56702.6,56935.5,56328.6,206.16067223,N
1684,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 20:00:00,56570.1,56363.3,56919.2,56211.0,382.81967858,N
1685,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 19:00:00,56112.4,56570.0,56639.5,56097.5,196.93218868,N
1686,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 18:00:00,56033.9,56123.5,56371.3,55800.4,246.18115234,N
1687,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 17:00:00,56244.4,56033.1,56320.9,55450.4,458.73096778,N
1688,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 16:00:00,56208.3,56250.4,56673.6,55660.0,748.53427518,N
1689,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 15:00:00,56132.8,56206.5,56801.5,55880.3,540.43797517,N
1690,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 14:00:00,56855.0,56140.9,57277.1,56129.1,781.34715198,N
1691,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 13:00:00,56433.8,56855.1,57030.0,56239.1,673.74221948,N
1692,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 12:00:00,56142.4,56432.2,56452.1,55042.7,825.05770483,N
1693,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 11:00:00,56351.6,56149.5,56552.8,55900.0,568.55080703,N
1694,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 10:00:00,55850.4,56349.1,56411.7,55569.0,828.51935124,N
1695,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 09:00:00,57800.0,55860.1,58124.4,54434.0,3838.31577191,N
1696,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 08:00:00,57795.7,57800.0,58350.1,57500.0,1521.27942407,N
1697,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 07:00:00,58787.7,57789.3,58787.7,57261.2,1835.83942605,N
1698,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 06:00:00,59016.6,58774.8,59360.0,58413.1,936.04394021,N
1699,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 05:00:00,59776.2,59005.1,59926.4,59001.0,695.57762169,N
1700,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 04:00:00,60381.1,59768.4,60711.7,59655.2,673.31953883,N
1701,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 03:00:00,60068.0,60381.1,60482.8,60067.9,331.88790903,N
1702,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 02:00:00,60050.0,60068.0,60341.5,60028.7,399.29081992,N
1703,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 01:00:00,59409.0,60050.0,60272.8,59250.0,673.48527527,N
1704,okex,BTC_USDT,BTC-USDT,60min,2021-03-15 00:00:00,58979.6,59396.1,59916.8,58725.0,977.82465109,N
1705,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 23:00:00,60217.8,58989.9,60734.9,58979.9,778.87285531,N
1706,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 22:00:00,60084.5,60208.2,60320.0,59750.0,137.25485646,N
1707,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 21:00:00,60275.0,60084.4,60497.7,59877.5,155.83375396,N
1708,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 20:00:00,59925.4,60272.2,60330.3,59702.7,231.58732501,N
1709,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 19:00:00,60144.4,59924.3,60198.0,59792.0,156.55953649,N
1710,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 18:00:00,59691.1,60144.3,60351.2,59691.1,195.06847094,N
1711,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 17:00:00,59560.2,59696.6,60021.7,59524.4,185.76224532,N
1712,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 16:00:00,59673.3,59557.6,60050.0,59232.6,379.6823128,N
1713,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 15:00:00,60012.2,59673.2,60150.0,59472.0,261.47057138,N
1714,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 14:00:00,59927.2,60012.1,60476.0,59872.9,245.50686874,N
1715,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 13:00:00,60419.5,59935.7,60478.7,59728.5,269.2476304,N
1716,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 12:00:00,60281.5,60419.5,60531.8,60140.5,232.09083238,N
1717,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 11:00:00,60261.6,60266.7,60383.8,59291.6,1190.17466866,N
1718,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 10:00:00,60937.6,60261.6,60966.7,60104.7,392.1184896,N
1719,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 09:00:00,60786.9,60937.6,61127.2,60696.1,199.3039624,N
1720,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 08:00:00,60491.4,60792.8,60874.4,60141.4,349.27309231,N
1721,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 07:00:00,60964.5,60491.4,60964.5,60465.9,280.33620867,N
1722,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 06:00:00,61024.6,60962.9,61024.6,60546.3,334.95265719,N
1723,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 05:00:00,61226.1,61024.6,61283.1,60925.0,2261.94311002,N
1724,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 04:00:00,61354.8,61226.1,61532.2,61080.7,302.91780218,N
1725,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 03:00:00,61060.6,61353.9,61474.9,60908.6,331.27584624,N
1726,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 02:00:00,61077.0,61060.7,61209.9,60796.3,278.55022719,N
1727,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 01:00:00,61266.1,61077.0,61266.1,60723.1,371.12130104,N
1728,okex,BTC_USDT,BTC-USDT,60min,2021-03-14 00:00:00,61189.0,61262.0,61699.9,60903.3,405.4078929,N
1729,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 23:00:00,61093.2,61187.6,61475.8,61090.1,301.42939074,N
1730,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 22:00:00,61134.0,61093.2,61265.0,60770.2,159.35990092,N
1731,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 21:00:00,61634.0,61129.8,61724.8,60583.6,376.92208995,N
1732,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 20:00:00,60771.9,61628.4,61829.0,60690.7,521.98191873,N
1733,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 19:00:00,60280.9,60771.8,60865.8,60137.7,356.90437281,N
1734,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 18:00:00,60323.9,60277.9,60450.3,59981.0,235.62240727,N
1735,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 17:00:00,59814.6,60330.5,60430.7,59760.9,380.81669795,N
1736,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 16:00:00,59688.6,59819.7,59928.9,59466.0,346.68449923,N
1737,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 15:00:00,59766.9,59694.2,59952.1,59514.3,302.49947446,N
1738,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 14:00:00,59904.5,59743.5,60077.0,59715.2,346.09835459,N
1739,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 13:00:00,59910.0,59903.0,60144.0,59495.1,480.44232127,N
1740,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 12:00:00,59845.4,59916.9,60464.7,59234.3,834.50328976,N
1741,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 11:00:00,59434.8,59839.8,60195.2,59419.0,1090.80231773,N
1742,okex,BTC_USDT,BTC-USDT,60min,2021-03-13 10:00:00,57600.0,59432.6,59859.5,57454.4,2282.6475783,N
